-151.132421784	63.1178710558	-150.9088 63.1844 131500.0 13.5142225241	321.85201733
-149.24836224	61.7526467413	-150.5332 61.3647 74400.0 80.9452450515	501.956248118
-149.420527692	61.883751286	-150.846 61.4513 60100.0 89.7033889861	484.802096894
-148.928724631	61.5056647544	-153.3957 60.063 135700.0 291.958388161	534.196779621
-148.075479859	60.8228062165	-148.9971 60.5497 40700.0 58.9212802874	622.847967236
-149.222150034	61.7325686152	-149.7102 61.5878 45300.0 30.5223774699	504.580858505
-148.862336063	61.4537753356	-153.2789 60.0299 156200.0 288.776809893	540.958051363
-147.568618063	60.4002208689	-147.645 60.3781 29100.0 4.88698546391	677.372410134
-148.969823695	61.5376851953	-149.5245 61.3733 39200.0 34.8449880343	530.022362654
-151.478289036	63.3526967331	-151.4986 63.3466 33000.0 1.22497343667	290.519106437
-149.253409011	61.7565089083	-150.6178 61.3438 61500.0 86.0178746133	501.45131107
-149.696520442	62.0911599721	-151.8605 61.4221 103600.0 136.654300414	457.605741702
-149.720002756	62.108651827	-149.4966 62.1742 57900.0 13.7729463129	455.308806838
-154.379742374	65.152097643	-152.2947 65.7685 33000.0 118.79625987	46.2846033501
-151.503458043	63.3696043036	-151.1955 63.4614 33000.0 18.5040470646	288.258767034
-149.423756918	61.8861976237	-149.7362 61.7937 56800.0 19.4479331258	484.48174131
-150.981947468	63.0142419511	-150.8052 63.0668 117900.0 10.7081827872	335.644090487
-149.159071518	61.684123441	-150.2984 61.3415 56000.0 71.771200521	510.910922322
-150.052112406	62.3534744154	-151.5631 61.8914 84300.0 94.3188381812	423.104501549
-148.494546181	61.1625543232	-150.3611 60.5957 55000.0 119.610004365	578.827725785
-148.646631486	61.283754635	-152.8531 59.9367 106500.0 275.275803977	563.082820416
-154.344046299	65.1316754394	-152.7319 65.6131 10000.0 92.3724071046	49.1025507023
-151.046337202	63.0586959385	-150.9036 63.1012 127900.0 8.64317752891	329.730277231
-152.305326931	63.8957837118	-148.7137 64.9002 33000.0 206.564752605	217.610121738
-148.834934051	61.4322979488	-152.8039 60.1657 117600.0 258.412261288	543.755360472
-149.244938628	61.7500260802	-153.1947 60.4851 162700.0 255.652937677	502.298857763
-151.091263602	63.0896152009	-150.6998 63.2056 139500.0 23.6301363381	325.614718359
-148.980119847	61.5456947062	-151.796 60.6685 81900.0 180.826063735	528.977932534
-149.057481791	61.6057189647	-153.0029 60.3446 125100.0 256.019393742	521.147618194
-150.86222315	62.9311457265	-150.3814 63.073 112000.0 29.0886333352	346.688190884
-149.262211784	61.7632426864	-148.8131 61.8938 47000.0 27.8209773788	500.57088358
-151.699619082	63.5005483959	-151.2965 63.6207 15800.0 24.1367479025	270.732902817
-149.354747107	61.8338166936	-150.3494 61.5351 61500.0 62.3875696752	491.339028536
-148.353465718	61.0491315497	-152.165 59.8425 102000.0 249.488153051	593.542383057
-152.106555998	63.7675748652	-149.4212 64.532 33000.0 156.253332007	234.880016499
-148.840285086	61.4364947875	-148.2384 61.6102 38300.0 37.4791936416	543.208802122
-147.800751384	60.5953697107	-150.1819 59.8686 42000.0 155.007254935	652.223877629
-148.844180029	61.439548765	-151.6085 60.5805 78900.0 177.773585547	542.811062493
-148.842313279	61.4380851569	-151.5731 60.5901 78500.0 175.563064223	543.001679613
-150.634250887	62.771320939	-151.3855 62.5441 79000.0 46.1634108341	367.89263461
-150.987879577	63.0183443138	-150.5944 63.1348 120200.0 23.7846047361	335.098506789
-148.955753814	61.5267321129	-153.4455 60.0756 159400.0 293.40739782	531.450467248
-149.098309503	61.6372856472	-151.1448 61.0098 96500.0 130.18867201	517.027370224
-149.087176712	61.6286857187	-154.5072 59.8379 192800.0 357.078089371	518.150035175
-152.120257016	63.7764584555	-150.385 64.2809 57100.0 101.926241725	233.684567481
-149.514546229	61.9547855841	-151.4392 61.3639 86100.0 121.557355927	475.495887274
-149.712420015	62.1030061221	-150.9685 61.7223 74200.0 78.5795957695	456.0502271
-149.564288911	61.992208853	-151.2385 61.4808 87300.0 105.399453231	470.589673503
-150.482668843	62.6638771849	-149.5068 62.9476 86300.0 59.0633675257	382.120322811
-154.184359696	65.0398260192	-151.3364 65.8659 72100.0 161.263177013	61.7619652204
-149.149114406	61.6764596666	-153.489 60.2758 170300.0 282.422348155	511.911959088
-149.999115461	62.3147252125	-150.756 62.0872 78600.0 46.9229488705	428.208608279
-148.348998047	61.0455240073	-151.3737 60.1045 70100.0 196.456721903	594.010087759
-151.465052248	63.3437950023	-150.1579 63.7248 141300.0 77.784348978	291.708923274
-151.360575165	63.2732971503	-149.7691 63.7338 118900.0 94.5679681708	301.125992447
-151.056804625	63.0659069759	-148.9439 63.6685 11000.0 125.439446033	328.770609543
-148.712169392	61.3356441739	-152.6226 60.0908 95200.0 254.891581831	556.335147183
-150.915143234	62.967946368	-150.6967 63.0328 123300.0 13.2406943542	341.798774538
-149.939806392	62.2712180892	-150.7321 62.033 89400.0 49.1768886954	433.936281299
-147.801723545	60.5961812128	-147.7204 60.6197 41300.0 5.17537021074	652.119191676
-149.802702108	62.1700622985	-150.8141 61.8649 90400.0 63.0368192391	447.240566394
-149.741021724	62.12428828	-148.6942 62.426 54200.0 64.0115986809	453.25507024
212.512	60.3318	-147.3307 59.9771 22800.0 40.5296149669	686.177494313
-148.280699683	60.9902538246	-150.6188 60.2742 54800.0 151.005149561	601.173279765
205.026	65.4863	-155.4232 65.8843 23100.0 49.0271721537	0
205.026	65.4863	-155.2716 65.8175 20000.0 39.4530096476	0
205.026	65.4863	-155.1835 65.811 10000.0 37.5292174263	0
205.026	65.4863	-155.269 65.8016 17500.0 37.7511598108	0
-149.676585668	62.0762916932	-152.9 61.0562 161600.0 205.852563168	459.55775247
-148.954906954	61.5260725586	-153.041 60.2172 142300.0 265.912768644	531.536456412
-151.036578756	63.0519694033	-151.0271 63.0548 132200.0 0.574824467732	330.625373236
-149.865527097	62.2165156607	-150.513 62.0226 16600.0 40.1728434457	441.13310254
-151.259580568	63.2047469965	-153.2925 62.5681 14000.0 125.602310497	310.273149026
-150.762166739	62.8612584224	-151.0943 62.7616 97000.0 20.2868674527	355.966368229
-151.040837509	63.054905443	-149.2122 63.5796 15000.0 108.888993342	330.234687174
-148.283821069	60.9927847483	-150.6688 60.2616 54700.0 154.095162822	600.845361571
-148.391958298	61.0801733414	-150.7728 60.3496 57900.0 153.567402552	589.517136268
-148.501986029	61.1685090369	-152.0655 60.045 85300.0 232.16829343	578.054675672
-150.911074349	62.9651208499	-150.4328 63.1063 41300.0 28.9157720568	342.174272549
-148.929843959	61.5065378654	-153.2679 60.1095 166000.0 283.147387788	534.082975886
-151.602817776	63.4361134417	-150.8009 63.6728 17900.0 47.8775696143	279.361521548
-148.892512896	61.4773870433	-153.3528 60.0376 152200.0 291.646527033	537.881930552
-151.867846199	63.6116856704	-152.6889 63.3598 3000.0 49.6973035566	255.829552432
-148.339968254	61.0382296978	-147.4711 61.2864 27700.0 54.4141585394	594.955709959
-149.679773309	62.0786703548	-151.0377 61.6663 72700.0 85.0772196329	459.245490584
-151.240755269	63.1919253577	-151.0947 63.2355 138400.0 8.82091472428	311.982978031
-148.761561784	61.3746164558	-149.9476 61.0189 62800.0 75.1981530205	551.264515648
-150.835651721	62.9126255142	-149.9515 63.1711 113000.0 53.2937154322	349.147835059
-148.750626861	61.3659983343	-153.4174 59.8547 122600.0 306.406040437	552.386008732
-151.749095004	63.5333446041	-147.9691 64.5801 22100.0 218.673047377	266.337721404
-149.206187566	61.7203263358	-148.9544 61.7938 18600.0 15.6399415477	506.180847447
-149.26257002	61.7635166485	-149.1126 61.8074 12600.0 9.3163735491	500.535062039
-148.429013246	61.109988052	-152.3376 59.8691 89800.0 255.807872715	585.649667753
-150.317223038	62.5455218858	-149.8175 62.6921 71000.0 30.4587342714	397.768093303
212.512	60.3318	-148.8665 59.9186 14000.0 89.517367258	686.177494313
-150.687396098	62.8087681458	-149.6443 63.1122 110200.0 62.9066778086	362.928772615
-150.120873437	62.4035710477	-149.8013 62.4975 15300.0 19.5680987939	416.501744102
-150.069885275	62.3664423418	-152.0803 61.7447 116100.0 126.107796652	421.39575164
-151.033575639	63.0498985828	-151.0061 63.0581 129400.0 1.66597809585	330.900918112
-149.206366886	61.7204639284	-152.0812 60.8218 93200.0 184.125770074	506.162866317
-149.687716568	62.0845957847	-150.5747 61.818 66800.0 55.305570906	458.467580218
-149.375386396	61.8495050571	-149.8552 61.707 64900.0 29.9358442614	489.28570949
-149.146036495	61.6740897486	-153.1101 60.4054 140200.0 256.964825383	512.221496987
-153.047374081	64.3619340649	-150.7354 65.0321 33000.0 133.428971217	154.499905291
-150.932897837	62.9802677761	-150.8044 63.0185 124700.0 7.79398083713	340.16113574
-150.077978658	62.3723431939	-150.9485 62.1098 71800.0 53.969214854	420.618112833
-148.906432334	61.4882639371	-153.3678 60.0479 129600.0 291.664419937	536.464601935
-148.763166898	61.3758810178	-153.338 59.8972 141700.0 300.030324596	551.099946094
-153.388050599	64.5695511094	-150.3539 65.4384 33000.0 173.07275335	126.222877399
-149.758059735	62.1369490491	-151.041 61.7477 79100.0 80.2293286324	451.591861476
212.512	60.3318	-148.9179 59.8936 49800.0 93.4362238713	686.177494313
-147.567469991	60.3992488518	-149.0704 59.9502 50700.0 97.4065794517	677.497543049
-150.97829232	63.0117135274	-149.8949 63.3275 104200.0 65.0449374407	335.980335568
-149.431253094	61.8918746413	-149.6552 61.8257 59900.0 13.9260617988	483.738279924
-148.708404415	61.3326687592	-152.449 60.1464 40900.0 243.413084523	556.722178751
-150.570740912	62.7264190147	-151.3988 62.4757 96600.0 50.9670793258	373.841174211
-148.913903858	61.494098598	-152.7204 60.2828 115100.0 247.146029951	535.704232168
-148.795032278	61.4009605588	-152.9681 60.0637 128200.0 272.424922442	547.8355965
-148.043702372	60.7966917796	-147.4717 60.9607 53300.0 36.0956362135	626.224636149
-147.927652975	60.7008963576	-147.2413 60.897 19700.0 43.3524546133	638.602982182
-148.174031686	60.9034773806	-147.6991 61.0401 67200.0 29.9309228337	612.410807919
-147.999604978	60.7603698084	-147.5232 60.8972 37200.0 30.110974143	630.919557813
-148.047526734	60.7998372579	-147.4697 60.9655 42800.0 36.4589437543	625.817968494
-150.170079441	62.4392973187	-149.0274 62.7693 81400.0 69.3626405874	411.790268825
-148.941967464	61.515990852	-152.8971 60.2529 114600.0 257.088482205	532.850770541
212.512	60.3318	-147.2222 60.1399 23400.0 25.9977594355	686.177494313
-149.253109289	61.7562795712	-153.1395 60.5133 134400.0 251.356797416	501.481295134
-148.828254185	61.4270570237	-147.5446 61.792 63800.0 79.4519662986	544.43785287
-147.959774154	60.7274787837	-147.454 60.8726 33000.0 31.9803023179	635.169391788
-149.005814325	61.5656613926	-152.9088 60.3199 127200.0 253.336552309	526.373861301
-149.830861582	62.1909048455	-152.1312 61.4766 131000.0 145.198611221	444.500751075
-150.930846844	62.9788450647	-150.7307 63.0383 111600.0 12.1313388608	340.350243492
-148.642714659	61.2806470491	-152.875 59.9246 109500.0 277.053979933	563.486798243
-148.090205294	60.8348904599	-147.3711 61.0405 37400.0 45.2836469007	621.285112375
-148.363042176	61.0568610577	-151.0237 60.2356 78800.0 172.159740842	592.540216102
-148.560254396	61.2150542057	-151.832 60.1896 91600.0 212.356063138	572.010280026
-149.617146915	62.0318558494	-147.8299 62.5381 70300.0 108.740427601	465.389358594
-147.694010652	60.5059771308	-147.8602 60.4577 28400.0 10.6188459756	663.750212468
-149.62568853	62.0382510489	-151.9551 61.3159 106900.0 147.495221497	464.550281007
-149.347550131	61.8283416155	-153.7383 60.4069 176800.0 285.123084639	492.055520621
-149.158704436	61.6838409862	-153.5041 60.2811 176400.0 282.760463253	510.947818041
-151.023640108	63.0430449134	-149.9254 63.3632 114000.0 65.8852204179	331.812811941
-148.160825687	60.8926952027	-147.0518 61.2073 57500.0 69.5140359154	613.806336683
-151.864057909	63.6091946665	-147.4661 64.8122 10000.0 252.514586698	256.163882675
-149.254605652	61.7574244979	-149.8906 61.5681 61800.0 39.8119863711	501.331603951
-148.845293878	61.4404219899	-153.345 59.9873 146700.0 294.537069564	542.697333988
-150.415875534	62.6162321239	-149.6224 62.8477 95700.0 48.1560755985	388.422587634
-148.30561868	61.010445736	-151.0452 60.1638 83200.0 177.557771344	598.556861957
-148.974457107	61.5412901938	-153.1493 60.2011 128900.0 271.864714118	529.552287893
-151.02294784	63.0425672311	-150.9645 63.06 131500.0 3.54335333088	331.876365036
-150.479068655	62.6613138072	-150.6652 62.6058 93200.0 11.3963780246	382.459501497
-148.310756369	61.0146050528	-147.1397 61.3468 48800.0 73.1772744934	598.017833979
-150.267562681	62.5097733395	-151.1301 62.2492 88800.0 53.3287472314	402.489363995
-148.692040311	61.3197286298	-152.1659 60.2247 83800.0 225.498990617	558.40522823
-149.949055507	62.2780128748	-150.6085 62.0803 16500.0 40.8715829625	433.041973033
-150.772883427	62.8687631401	-150.5491 62.9351 118900.0 13.5900638668	354.970498724
-150.236282641	62.4872029066	-151.7545 62.022 110000.0 94.5381683199	405.469020108
-148.93189073	61.5081342607	-153.2015 60.1352 124400.0 278.473737458	533.874894162
-150.718001067	62.830280813	-152.1715 62.3834 16000.0 89.8672126256	360.075929483
-148.896798277	61.4807366769	-153.0849 60.1369 123200.0 273.059919956	537.445471649
-151.03065112	63.0478816156	-151.1068 63.0251 146500.0 4.622345157	331.16928908
-149.429237154	61.8903481728	-147.7719 62.3603 59500.0 101.25478288	483.938191251
-149.390302418	61.8608311337	-153.6278 60.4931 156100.0 274.568336469	487.803081912
-148.831680178	61.4297452688	-149.7262 61.163 53700.0 56.4962837614	544.087785112
-150.169989049	62.4392317837	-150.9067 62.2175 90900.0 45.5532595275	411.798913503
-148.921519421	61.5000430715	-149.7811 61.2437 61200.0 54.1967549683	534.929496929
-148.843245779	61.4388162957	-152.5685 60.2563 125900.0 241.911423501	542.906458125
-148.633745101	61.2735279139	-152.6069 60.0079 122700.0 259.436120559	564.412211417
-150.07490622	62.3701034208	-151.366 61.9771 84900.0 80.3872558841	420.913286729
-148.861479491	61.4531044954	-152.9367 60.1492 125100.0 265.521511715	541.045435388
-148.884270202	61.4709418043	-153.1301 60.107 157500.0 277.037581335	538.721699139
-149.466331674	61.9184070444	-147.9531 62.349 70700.0 92.5197896966	480.262891562
-148.937191351	61.5122676169	-153.0468 60.1954 128800.0 267.574146024	533.33611433
-151.463145065	63.3425118679	-151.5633 63.3124 17000.0 6.04664654659	291.880415178
-148.75128873	61.3665201322	-152.6285 60.1327 103900.0 252.499925702	552.318109403
-150.151728116	62.4259852452	-151.7956 61.9213 118100.0 102.612882066	413.546093193
-151.769913022	63.5471166951	-148.0072 64.5897 14900.0 217.645448462	264.491373226
-151.645198402	63.4643675131	-147.9294 64.4937 13200.0 215.408310037	275.57903737
-149.230327952	61.7388361157	-148.4026 61.9774 62900.0 51.1189047705	503.761641727
-148.878475847	61.4664091084	-153.3343 60.0284 134200.0 291.397692826	539.312238209
-148.592529612	61.2407660294	-151.6359 60.2914 79400.0 196.990383757	568.669924094
-148.896935645	61.4808440349	-153.1872 60.1011 123200.0 280.016612089	537.431482543
-148.646394991	61.2835670221	-152.6495 60.0074 117700.0 261.424307651	563.107210009
-147.872472303	60.6551098302	-146.9891 60.9063 21800.0 55.7524348508	644.514801305
-151.271269293	63.2127010533	-149.9958 63.584 18600.0 76.122793453	309.212269225
-150.173717005	62.4419343196	-151.108 62.1595 104100.0 57.8818955208	411.442418218
-149.503548631	61.9464968545	-149.2843 62.0107 59700.0 13.5612897281	476.582227643
-151.069517108	63.0746588022	-150.9748 63.1029 134000.0 5.73644139803	327.605750628
-150.689686737	62.810379588	-150.3876 62.8997 103000.0 18.3519790373	362.715106149
-153.587438121	64.6892521136	-152.2351 65.092 15000.0 78.3533948587	109.870435166
-150.345054708	62.565511656	-149.6683 62.7633 103000.0 41.1610814216	395.127050432
-150.912426202	62.9660596788	-152.1999 62.5709 18000.0 79.2625347546	342.049508371
-149.555939764	61.9859351413	-150.4706 61.7112 67100.0 57.1561365789	471.412324951
-148.683637038	61.3130787121	-153.2397 59.8422 116000.0 299.072853134	559.270045961
-149.548104036	61.980044413	-151.0474 61.5239 71900.0 94.244539682	472.184696823
-148.900540921	61.483661384	-153.1589 60.1151 108300.0 277.828340573	537.064366509
-151.069219604	63.0744540605	-149.9782 63.3927 118500.0 65.4155654537	327.633003259
-148.960959791	61.5307859164	-150.8611 60.9508 71500.0 120.948180035	530.921938907
-150.855059502	62.9261554811	-149.6289 63.282 17000.0 73.6391748055	347.35100389
-149.116873033	61.6516130837	-152.0687 60.7281 102700.0 189.445257626	515.156753829
-149.062481939	61.6095890345	-151.67 60.8004 84800.0 166.897167253	520.642561864
-148.83805946	61.4347493825	-152.8134 60.1659 113000.0 258.832854494	543.436111216
-149.290425991	61.7848018159	-149.7192 61.6577 64000.0 26.7724110043	497.751575861
-148.862766563	61.4541124771	-153.4309 59.9764 140200.0 299.157074776	540.91413487
-149.149217195	61.6765388042	-152.774 60.5251 132700.0 234.136315571	511.901622673
-150.332715498	62.5566531596	-148.9615 62.9513 78700.0 82.8540918084	396.297522655
-148.848931679	61.4432735154	-151.6032 60.5875 82200.0 177.097103444	542.325944066
-153.668538942	64.7375634575	-149.2287 65.9742 33000.0 248.759658455	103.260126618
-148.789440369	61.3965629159	-153.4495 59.8871 149900.0 305.779355727	548.408063246
-151.592775791	63.4294086914	-151.2679 63.5263 25000.0 19.4945595417	280.25886687
-152.489577935	64.0133491494	-149.0673 64.9758 27200.0 196.671016757	201.741267815
-148.24977618	60.9651543141	-150.5319 60.2673 71200.0 147.380615365	604.424783328
-151.116026107	63.1066231325	-150.7553 63.2136 123600.0 21.774253509	323.350041404
-148.027059914	60.7829951537	-150.4214 60.0505 57300.0 155.330664334	627.995260338
-151.214096255	63.1737445757	-150.9524 63.2516 129100.0 15.7918308665	314.406906932
-149.837263986	62.1956388515	-151.2269 61.7727 101000.0 86.8972941372	443.878347058
-151.083654787	63.0843842797	-150.9766 63.1163 130000.0 6.48161652761	326.311121787
-148.769544371	61.3809042057	-152.2601 60.2794 106800.0 226.368033705	550.44620629
-148.942883139	61.516704549	-152.2503 60.4755 112900.0 213.562693655	532.757733813
-152.743988917	64.1736913425	-153.0724 64.0731 33000.0 19.5686009936	180.046970079
-150.104573028	62.3917133954	-148.2129 62.9288 88300.0 114.124918579	418.064991559
-150.761935163	62.8610962021	-149.1483 63.325 64000.0 96.6704724152	355.987893523
-151.63747229	63.4592218022	-151.999 63.3497 33000.0 21.8378945194	276.268039039
205.026	65.4863	-154.8453 65.6395 33000.0 18.1163901128	0
-150.578244195	62.7317324951	-150.1629 62.8541 87600.0 25.2431785289	373.137450144
-150.1667959	62.4369164817	-151.4485 62.0465 82700.0 79.6936825053	412.104317777
-148.812327976	61.4145531255	-152.937 60.094 129600.0 269.065989984	546.065984194
-148.37856504	61.0693806822	-152.263 59.8374 101700.0 254.352559741	590.916801472
-148.946548083	61.5195606949	-153.21 60.1486 153400.0 277.997932353	532.385401823
-148.621635132	61.2639101715	-152.6361 59.9841 33000.0 262.289330808	565.662295295
-150.010495887	62.3230562475	-152.3664 61.5893 127600.0 148.428121581	427.111455011
-150.880543634	62.9438985164	-150.5774 63.0337 40000.0 18.3676567269	344.994124138
-148.683765418	61.31318033	-152.8558 59.9777 110700.0 272.782379517	559.256831104
-151.535336839	63.3909843744	-151.2743 63.4689 3000.0 15.685854207	285.399658476
-152.310483061	63.8990903356	-152.8672 63.7285 19200.0 33.4233173109	217.164227186
-149.859390232	62.2119855497	-151.0073 61.8644 80800.0 71.5850565451	441.728864269
-150.919239588	62.9707902919	-151.1098 62.9137 123900.0 11.5981289296	341.420814802
-149.138095539	61.6679734024	-153.4694 60.2705 170300.0 281.880745577	513.020318794
-148.874653868	61.4634184681	-153.2708 60.0466 119000.0 287.331741038	539.701854129
-149.419324138	61.8828394005	-150.7034 61.4945 71500.0 80.6939355173	484.921508629
-150.861024326	62.9303107614	-150.7491 62.9636 120300.0 6.79649154875	346.799095748
-150.906705158	62.9620860548	-150.8163 62.989 118200.0 5.48755364521	342.57756518
-148.782311501	61.3909544337	-146.9921 61.8941 64700.0 110.384801925	549.13810865
-149.914438594	62.252562937	-149.6357 62.3344 61000.0 17.1259710128	436.39119794
-148.557836188	61.2131257548	-147.8656 61.412 45700.0 43.2662486485	572.260774892
-150.680729632	62.8040771356	-149.5537 63.1313 89900.0 67.9189366595	363.550741113
-148.772946962	61.3835834586	-153.1395 59.9786 132400.0 285.714272159	550.097500613
-149.713445937	62.1037701162	-148.9655 62.3207 48000.0 45.8848048666	455.949899025
-148.705146937	61.3300938752	-152.3347 60.1819 94900.0 235.932199007	557.057099777
-149.612815597	62.0286117157	-151.6218 61.4101 110200.0 126.815201825	465.814976402
-148.960211698	61.5302034667	-153.0379 60.2242 151900.0 265.323148841	530.997879347
-148.263500998	60.9763000279	-147.2578 61.2625 33000.0 62.9867367374	602.981030599
-149.989893587	62.3079702727	-151.1537 61.955 105100.0 72.4546105675	429.098108262
-149.124420126	61.6574334592	-150.0781 61.3719 55100.0 59.9993670702	514.396741112
-149.918768487	62.2557490477	-150.5874 62.0553 16600.0 41.4627009056	435.971966197
-150.993667924	63.022345907	-150.7341 63.0994 133400.0 15.7101242455	334.56629288
-150.305462218	62.5370650741	-148.6806 63.002 78300.0 97.9814707472	398.885185199
-151.630705206	63.4547129561	-152.1108 63.3089 33000.0 29.0387455455	276.871719818
-149.943619746	62.2740199837	-150.9613 61.9665 80500.0 63.305502373	433.567514566
-150.019604724	62.3297203718	-151.9549 61.7325 115700.0 121.384978897	426.233736898
-150.145289244	62.4213110991	-149.8386 62.5115 90400.0 18.774910252	414.162524288
-149.424065401	61.8864312941	-148.0755 62.2714 55500.0 82.6323610267	484.451140919
-149.50783929	61.9497313019	-153.0018 60.8392 139400.0 224.273043493	476.158327046
-151.104739067	63.0988737216	-150.7268 63.2109 129500.0 22.8127394348	324.381979061
-148.841436071	61.4373973346	-153.7188 59.8491 149200.0 320.536888822	543.091258966
212.512	60.3318	-147.9763 60.0161 33000.0 44.4671724087	686.177494313
-148.676727749	61.3076085525	-153.2019 59.8478 119300.0 296.9789595	559.981386271
-150.168544421	62.4381843603	-148.2221 62.9905 77200.0 117.255524102	411.937077059
-150.510358529	62.6835746791	-147.3123 63.5695 10000.0 189.433203052	379.513599817
-149.23644858	61.7435249358	-153.6318 60.322 175800.0 285.861093212	503.148730546
-149.190124574	61.7079952613	-153.357 60.3678 165200.0 270.521118315	507.792196448
-150.251196148	62.4979690332	-148.2367 63.0692 89300.0 121.126575672	404.047835348
-148.563832264	61.217906939	-149.4013 60.9691 38000.0 53.0846660853	571.639715822
-152.134154554	63.7854624305	-147.844 64.965 22100.0 245.642689	232.472739983
-149.859943508	62.2123940339	-149.5283 62.3096 54500.0 20.3824055069	441.67514536
-148.677563585	61.3082704133	-152.5933 60.062 87100.0 255.377289622	559.895320233
-148.903880882	61.4862708623	-152.8107 60.2404 108900.0 253.957167976	536.724326113
-148.902807858	61.4854325762	-153.128 60.1285 104700.0 275.560980978	536.833564113
-150.95803251	62.9976892796	-150.9801 62.9911 120400.0 1.3400916192	337.845137347
-150.945969407	62.9893311761	-147.4019 63.9679 21800.0 207.889093949	338.956329844
-148.852595885	61.4461451135	-152.301 60.3581 114100.0 223.272989191	541.951927069
-148.9554526	61.5264975239	-153.2672 60.1384 133800.0 281.253653356	531.481051775
-149.909027552	62.2485801364	-149.7469 62.2963 72400.0 9.97336184871	436.915234022
-149.862925994	62.2145957779	-150.537 62.0126 78300.0 41.8359124209	441.385593587
-151.345285042	63.2629444394	-151.1416 63.3237 33000.0 12.2772120877	302.508044657
-149.824966623	62.1865444769	-150.663 61.9346 5500.0 52.1249930433	445.073996749
-151.046539159	63.0588351084	-147.5666 64.022 33000.0 203.946232003	329.711757035
-149.368011302	61.843901289	-151.7792 61.0967 76700.0 153.35439619	490.019186441
-148.73453527	61.3533058592	-153.1046 59.9476 127500.0 286.10829638	554.037497666
-153.534941863	64.6578645273	-151.9769 65.1195 7200.0 90.1231898892	114.161872038
-149.97607625	62.2978423704	-151.9892 61.6758 120800.0 126.442824144	430.431614112
-148.795528214	61.4013505069	-153.2564 59.9627 135100.0 292.079026125	547.784833254
-148.832833017	61.4306497338	-153.5701 59.8929 117300.0 310.909902642	543.970001654
-149.070109173	61.6154902317	-153.4603 60.1981 186800.0 286.15441116	519.872391135
-149.883693096	62.2299158852	-149.7022 62.2833 65900.0 11.1666880057	439.370609934
-150.315677053	62.5444105505	-147.4459 63.3436 22800.0 171.011531018	397.914901193
-147.953053832	60.7219215401	-150.7617 59.8554 53200.0 183.145312571	635.887290149
-148.969018066	61.5370582788	-153.4434 60.0912 150600.0 292.303162921	530.104107504
-153.093821654	64.3904729166	-152.5955 64.5409 33000.0 29.306966991	150.619304322
-149.767538387	62.1439870525	-149.3394 62.2691 62100.0 26.3244433693	450.667180231
-151.287843676	63.2239706119	-150.9713 63.3181 133900.0 19.0721488261	307.708961965
-148.9717098	61.5391527882	-153.5036 60.0728 163500.0 296.227299142	529.830997957
-148.429405194	61.1103030617	-151.8946 60.0209 89700.0 225.7812523	585.608798664
-149.059410053	61.6072115583	-153.5888 60.1405 158000.0 295.702029072	520.952832833
-150.976330971	63.0103565575	-150.7408 63.0803 126200.0 14.2621310427	336.160788443
-149.059532627	61.6073064326	-151.8982 60.7219 89700.0 182.123224387	520.940451506
-149.912273587	62.2509695343	-151.4319 61.7868 85000.0 95.0507592604	436.600852877
-148.933341307	61.5092655316	-152.5888 60.3497 120200.0 236.907409241	533.727436523
-149.091451437	61.6319885574	-153.6035 60.171 151800.0 294.388045908	517.718884934
-148.927582394	61.5047737138	-153.5524 60.0059 140700.0 302.778717954	534.312919123
-148.775979128	61.3859705746	-152.8834 60.0719 125600.0 268.030127637	549.786807336
-148.840556405	61.4367075484	-153.7501 59.8368 130900.0 322.764627812	543.181093336
-150.249579124	62.4968021486	-151.0186 62.265 79500.0 47.5137713689	404.201880327
-148.410414946	61.0950320014	-151.3563 60.1796 70500.0 191.012988471	587.589883019
-151.039542378	63.0540126391	-150.9779 63.0724 126300.0 3.73606628824	330.353490519
-148.49447726	61.1624991476	-151.0778 60.3655 64200.0 166.698104784	578.834888514
-148.423204359	61.1053185572	-149.4056 60.8129 45000.0 62.4943311983	586.255466519
-149.573575503	61.9991833542	-151.6875 61.3471 103800.0 133.655207759	469.675052139
-149.085652973	61.6275082081	-151.7356 60.8042 83100.0 169.628629021	518.303742344
-149.331325245	61.8159900282	-153.6961 60.404 167900.0 283.419770479	493.67172132
-150.287383439	62.5240539286	-150.6287 62.4221 77900.0 20.9866442873	400.603621517
-149.929031106	62.2632974699	-150.7938 62.0029 79200.0 53.7224142134	434.978666133
-150.700392799	62.8179083662	-150.5386 62.8659 105100.0 9.84140772224	361.716775066
-148.48148403	61.1520931968	-152.5077 59.8699 85200.0 263.619185003	580.185677153
-148.495886789	61.1636275167	-152.2873 59.9623 112800.0 247.605134031	578.688406063
-149.054691943	61.6035591478	-153.0032 60.3414 136200.0 256.238003399	521.429470776
-148.784452957	61.392639428	-152.5376 60.2012 103500.0 243.995910368	548.918781247
-148.656691339	61.2917327245	-152.883 59.9376 101800.0 276.590958138	562.045623026
-151.903799798	63.6353004177	-147.6038 64.8145 20000.0 246.980833949	252.659431824
-149.649730762	62.0562344721	-152.9568 61.008 148400.0 211.456310595	462.190407516
-149.72276642	62.1107088777	-149.529 62.1676 59800.0 11.9487687739	455.038651792
-151.161387996	63.1377168542	-151.1484 63.1416 130800.0 0.786300445857	319.208293181
-151.239167385	63.190843239	-149.3956 63.7207 126500.0 109.457438656	312.127268716
