-151.3062 61.6717 88100.0
-147.9069 62.2461 47300.0
-150.4942 61.7409 58900.0
-151.6848 58.1121 14100.0
-152.8921 59.0532 72500.0
-154.7852 58.1925 96100.0
-150.0096 61.1276 62200.0
-150.8767 63.1283 130200.0
-152.7889 60.0853 116000.0
-152.5524 62.8972 8300.0
-151.746 59.7744 71300.0
-153.1684 59.7978 130000.0
-150.8842 63.0207 129800.0
-148.995 62.8343 63400.0
-152.1771 59.7919 76300.0
-153.2453 59.9811 131600.0
-150.6895 62.0834 70100.0
-150.1057 61.3206 52800.0
-150.9233 60.9935 14500.0
-152.9044 60.0845 123000.0
-150.28 62.9513 97300.0
-145.776 62.2593 10900.0
-152.7936 60.0967 111500.0
-153.1077 59.5999 109900.0
-152.6945 59.3247 82400.0
-150.6594 61.2845 65300.0
-149.1404 57.5508 19400.0
-145.7352 62.2423 15000.0
-153.3296 59.8962 141100.0
-153.3481 59.9263 131500.0
-153.3658 59.741 141200.0
-151.9485 60.5098 82300.0
-150.1865 61.13 53900.0
-146.5047 61.4691 36500.0
-152.2565 61.0443 117300.0
-145.7531 62.2414 12700.0
-150.972 62.0184 7900.0
-152.6831 59.7651 91100.0
-154.0115 57.7403 51400.0
-150.3443 61.0296 27600.0
-153.0141 60.3605 138500.0
-153.5624 59.5226 115300.0
-152.0113 61.5118 15700.0
-145.3581 59.2476 16200.0
-153.1955 58.1355 49900.0
-150.6633 63.297 140600.0
-153.397 59.8216 138700.0
-153.191 60.156 144300.0
-147.0816 61.2446 6200.0
-151.8093 59.8928 58000.0
-151.3732 58.396 28000.0
-151.112 59.0404 31400.0
-151.1512 62.6716 96400.0
-151.6217 58.3127 41600.0
-151.3992 62.0754 87600.0
-152.521 60.2 98600.0
-152.7498 60.0318 102400.0
-153.3852 59.7578 146400.0
-151.1375 62.5225 93700.0
-152.9139 60.2877 117800.0
-150.9292 63.1336 128000.0
-152.9664 59.9119 115100.0
-152.7838 59.9865 99600.0
-148.3188 62.088 41700.0
-151.1491 60.7682 70000.0
-153.2923 59.7371 118700.0
-152.4493 59.5836 83000.0
-152.6581 59.7761 83100.0
-153.2955 59.939 135300.0
-152.6283 60.0992 107700.0
-153.298 59.9926 140200.0
-152.5066 58.1445 35200.0
-157.5147 58.0199 150000.0
-153.605 59.764 131400.0
-152.652 59.1019 65400.0
-152.1858 61.5987 128300.0
-148.3131 62.5034 58900.0
-153.1724 58.9767 71400.0
-150.8168 61.8275 69200.0
-147.3032 63.6042 7900.0
-156.3593 57.658 132800.0
-151.5435 62.6752 100000.0
-152.6956 60.1307 115700.0
-149.2521 59.4057 23600.0
-154.2893 58.3674 94700.0
-153.5702 57.6396 47400.0
-150.3172 60.7362 52600.0
-149.8225 63.4471 112100.0
-152.1317 60.647 98200.0
-150.8786 63.5367 14500.0
-150.8229 63.5129 14000.0
-152.7885 60.0463 111500.0
-151.0237 60.5414 28700.0
-154.5268 58.8956 139900.0
-152.9691 59.7278 106100.0
-151.4067 63.3308 8400.0
-152.4482 60.1746 108500.0
-150.5964 61.2766 66400.0
-150.9403 62.9547 118300.0
-151.1512 62.4974 91000.0
-151.9874 60.0585 68100.0
-150.8184 63.086 130800.0
-149.4091 60.5345 26000.0
-150.6643 63.2403 133300.0
-148.6278 63.1442 82400.0
-152.3113 59.8723 85800.0
-151.0149 60.9672 74200.0
-152.79 60.1759 113200.0
-154.5993 59.295 158900.0
-152.9147 58.394 59800.0
-151.3531 59.449 12100.0
-152.8234 58.8052 62100.0
-149.6221 62.8771 87400.0
-153.199 60.147 136200.0
-150.2723 61.1441 47900.0
-149.7241 59.0705 27000.0
-155.2688 57.6863 91700.0
-153.2003 59.8881 123700.0
-145.0828 63.3969 4000.0
-152.7119 59.8332 96500.0
-153.162 60.3217 163100.0
-152.1219 60.6377 94100.0
-155.7618 57.6337 97200.0
-150.9092 63.116 130500.0
-153.2456 60.0061 142100.0
-150.543 62.889 98200.0
-153.246 59.896 131700.0
-152.7655 60.0622 118300.0
-149.2204 61.8995 6500.0
-154.4148 58.9811 127400.0
-152.6673 60.0494 98700.0
-153.1911 60.1381 143800.0
-150.5273 61.8567 16000.0
-147.7901 61.9466 41300.0
-146.8482 60.8118 24400.0
-156.909 58.1086 7000.0
-148.8073 62.6259 61000.0
-156.9606 58.099 15300.0
-152.1902 60.5045 96600.0
-150.6114 63.1991 127700.0
-152.3936 60.0329 77400.0
-150.7466 63.2192 131100.0
-153.8474 58.9551 102000.0
-153.0595 58.7485 72300.0
-153.3003 59.8684 126400.0
-146.7759 61.6207 45500.0
-149.77 61.6025 42600.0
-150.7265 63.229 130900.0
-152.2014 58.2985 37500.0
-152.4798 60.3263 100600.0
-150.9992 61.8619 70800.0
-152.6349 60.0091 107700.0
-153.2661 58.6968 73800.0
-153.6599 58.6945 96800.0
-152.232 59.8468 82600.0
-153.5487 59.121 88700.0
-152.9283 60.2557 124400.0
-155.9087 58.3737 140400.0
-152.311 60.3841 111200.0
-152.821 59.9402 111700.0
-153.1497 59.4593 105900.0
-152.2052 60.4788 91200.0
-152.0721 60.0162 69200.0
-151.5831 61.9149 104500.0
-153.2796 58.6589 65100.0
-153.3936 59.7705 129700.0
-147.1576 60.9076 23100.0
-149.964 63.6556 139100.0
-150.7136 63.1997 134300.0
-148.1129 62.874 76500.0
-150.9657 61.268 64900.0
-153.2486 60.1505 156300.0
-150.9422 63.1571 133500.0
-150.9677 62.0579 69700.0
-149.5877 61.6917 47900.0
-151.1008 59.9231 51300.0
-147.4295 61.3811 17400.0
-151.6057 61.6582 97800.0
-150.632 61.9298 68400.0
-150.6364 61.9311 63300.0
-150.693 61.927 60600.0
-150.8012 61.9691 63500.0
-153.0091 59.3117 91600.0
-154.2229 59.0993 134700.0
-152.2336 60.3476 99100.0
-155.0832 58.6239 147700.0
-152.9434 59.8314 118500.0
-151.2313 63.4626 11900.0
-153.3011 59.8469 128600.0
-150.9116 62.3259 74400.0
-149.6986 62.8884 83100.0
-149.4066 62.2661 58200.0
-152.6553 59.7659 94900.0
-151.4707 59.0512 42700.0
-146.779 61.8792 47900.0
-153.139 60.2089 121800.0
-151.7383 63.5085 16600.0
-149.8795 61.5079 41100.0
-152.6494 60.3218 121500.0
-150.9448 61.6478 80100.0
-150.9196 63.0946 130000.0
-153.6794 60.3295 178400.0
-152.7432 59.8287 93700.0
-153.7866 59.0294 93900.0
-150.7616 61.7278 73300.0
-146.4178 61.6447 29600.0
-154.6171 57.4671 52700.0
-152.8172 59.9408 110400.0
-153.1218 59.5516 100000.0
-151.0348 63.5982 12800.0
-152.0774 58.4522 58300.0
-151.022 62.3591 91300.0
-150.8987 60.8992 59100.0
-153.1232 57.5673 47700.0
-149.7781 63.1511 101300.0
-151.4778 63.2182 10100.0
-153.8094 59.7571 138600.0
-153.1483 60.0625 122900.0
-152.6128 59.9188 83300.0
-152.6364 59.8779 89300.0
-150.7011 63.2555 115800.0
-150.9211 61.404 70300.0
-153.5042 59.6276 122900.0
-152.7249 60.1151 102900.0
-153.4698 60.0247 117200.0
-152.5153 60.0904 98600.0
-150.1249 63.5102 0.0
-146.5206 61.5851 54200.0
-153.1169 59.6437 87100.0
-150.9606 61.8144 64200.0
-149.5335 62.175 52000.0
-149.6501 62.1171 45800.0
-150.6645 61.5653 70200.0
-151.0109 63.1789 119900.0
-152.8628 59.3455 76700.0
-155.1395 57.8665 91400.0
-150.9045 63.0815 124500.0
-156.737 58.0619 121500.0
-151.1202 59.8702 60600.0
-150.7307 63.3857 131400.0
-152.8681 59.8764 109300.0
-152.5252 59.8524 91700.0
-150.756 62.8872 104900.0
-152.6991 59.0166 69400.0
-148.5028 63.277 71400.0
-153.5685 59.9278 151700.0
-152.6438 59.9598 94900.0
-150.1523 61.8687 8100.0
-152.68 60.109 109400.0
-152.8834 60.0368 119500.0
-145.1551 59.8292 4800.0
-156.1377 57.8207 118400.0
-150.3194 63.1234 111100.0
-151.6035 63.0788 13100.0
-150.8297 63.6517 9600.0
-152.6016 60.0111 94300.0
-152.4244 59.2246 72800.0
-149.756 61.4688 34800.0
-152.8089 61.3197 148100.0
-153.1264 59.791 120500.0
-152.1883 60.1304 89800.0
-153.4114 59.9191 118400.0
-151.4034 59.5122 64700.0
-153.9108 58.284 77300.0
-149.9499 61.5406 56400.0
-145.169 63.326 6100.0
-152.812 59.5521 104100.0
-151.2853 61.9532 78800.0
-153.009 59.871 124000.0
-151.743 60.6788 11300.0
-151.7683 61.8351 102900.0
-151.7346 58.4148 40200.0
-153.592 59.7286 124200.0
-146.146 61.4097 28200.0
-152.0187 61.2168 113700.0
-151.6448 61.7787 106100.0
-149.6893 63.2863 101400.0
-152.6705 59.7735 100400.0
-148.6297 62.2807 59500.0
-150.5536 63.018 110200.0
-154.5176 59.3029 155000.0
-155.6883 59.8559 10000.0
-153.3523 59.8584 128600.0
-152.925 59.9425 108800.0
-149.6903 63.2465 102100.0
-152.4925 59.5081 77700.0
-152.7281 60.3232 126500.0
-151.869 61.6319 114000.0
-147.2378 63.6401 1000.0
-152.2721 59.9727 83300.0
-146.9402 61.2924 44200.0
-153.398 59.945 135600.0
-146.9083 61.2799 51300.0
-150.7929 61.0094 49900.0
-153.8162 60.3659 188500.0
-144.9478 59.4687 17900.0
-155.2326 58.6532 131600.0
-155.1048 58.5896 139100.0
-153.0715 60.1901 121900.0
-153.0331 60.055 123300.0
-155.8258 58.533 152200.0
-152.484 59.8123 92200.0
-152.9215 60.0022 118600.0
-151.6131 62.3254 91300.0
-152.9637 59.7965 109900.0
-151.0253 61.6365 72700.0
-153.2802 60.1539 153100.0
-151.9239 59.7578 64800.0
-154.7282 58.858 126500.0
-152.826 58.419 51600.0
-156.3547 57.9876 121500.0
-151.547 63.08 10200.0
-149.5991 60.8253 33600.0
-151.3109 61.1633 84200.0
-150.658 63.3032 119400.0
-156.0232 57.9598 35000.0
-151.6259 61.7917 99800.0
-154.3543 57.4805 40400.0
-150.4194 63.1213 117700.0
-146.25 61.183 25000.0
-150.0193 61.686 48900.0
-150.4983 63.0047 109100.0
-152.5504 57.6943 34400.0
-147.4328 60.8721 6800.0
-150.5429 62.8608 100600.0
-154.502 59.231 149900.0
-149.8303 61.3555 41700.0
-153.3863 59.1743 80000.0
-147.9805 58.2567 12700.0
-153.783 60.1116 159900.0
-146.5445 61.598 48600.0
-152.9976 60.223 124400.0
-150.487 62.1081 59700.0
-151.2145 63.5795 10200.0
-150.9261 62.2676 88000.0
-150.3703 61.8136 55300.0
-153.4183 60.0819 131900.0
-152.1322 60.1676 89300.0
-149.1059 63.5477 13800.0
-149.88 61.0373 45100.0
-153.3223 59.8348 129600.0
-151.8756 60.0123 82400.0
-153.3826 59.7753 131100.0
-150.595 60.064 34100.0
-149.5498 63.2816 14100.0
-152.8652 59.5461 104300.0
-156.3563 58.8799 185600.0
-151.3051 58.3025 40600.0
-155.1812 58.8165 150700.0
-155.019 58.723 138800.0
-152.0537 60.9775 113000.0
-153.1237 59.8709 100600.0
-152.0359 59.5575 63900.0
-151.6057 63.1133 14200.0
-145.5396 62.1636 2600.0
-152.3784 58.5393 63500.0
-150.631 63.2694 133200.0
-150.5221 61.4059 73500.0
-149.8248 61.5247 59200.0
-151.0643 62.1353 87400.0
-147.5035 63.5588 8000.0
-150.9342 63.5957 18500.0
-151.1176 58.9623 51600.0
-150.5591 63.0725 125400.0
-152.3002 60.24 102400.0
-149.665 62.7417 88000.0
-154.2294 57.5269 52300.0
-152.6047 59.9714 115000.0
-150.2078 61.118 55000.0
-152.7775 60.2171 108400.0
-154.4211 58.9131 132900.0
-153.1595 60.0046 133300.0
-149.4137 60.8207 54000.0
-149.8479 63.1274 6900.0
-150.4275 62.3248 28800.0
-153.0488 60.2049 129900.0
-151.006 59.8483 64500.0
-147.2753 60.4238 49100.0
-148.503 61.1815 14800.0
-158.3873 61.3487 17600.0
-151.5698 60.034 84100.0
-152.8094 60.1402 106700.0
-151.0652 61.1997 73600.0
-151.995 58.2368 39500.0
-151.0443 62.5608 102100.0
-150.7357 60.6082 61200.0
-149.2659 60.8326 35100.0
-151.714 61.4461 86200.0
-147.4429 63.6487 6000.0
-146.4217 61.454 33000.0
-146.4664 61.5383 38000.0
-151.9205 61.9004 124800.0
-152.8422 59.9712 106300.0
-153.1519 58.7089 75000.0
-149.8568 61.339 49600.0
-149.9515 61.3708 53300.0
-152.9308 60.1848 122300.0
-152.9674 59.6454 111800.0
-151.613 60.2125 69500.0
-147.5411 60.5082 29500.0
-152.5109 60.2741 122500.0
-151.4391 63.298 15000.0
-147.6025 60.5522 29700.0
-149.1275 63.5598 21700.0
-146.8403 63.6289 17400.0
-151.4477 63.0947 23700.0
-155.9126 57.987 19400.0
-151.881 60.6272 90400.0
-149.7953 63.0857 106300.0
-150.7909 61.2195 75600.0
-151.1838 62.6318 93000.0
-146.6334 61.4826 33000.0
-151.2944 63.258 24400.0
-151.8375 60.9012 98100.0
-153.0911 59.848 117700.0
-153.2052 59.6877 121500.0
-146.4441 61.6738 52900.0
-151.8916 60.514 96600.0
-151.6418 62.5099 111000.0
-151.4969 59.8524 83300.0
-150.3559 63.1707 125900.0
-153.8943 59.0632 112200.0
-146.2899 61.5861 59900.0
-150.8831 63.0097 131000.0
-152.4697 59.9443 93600.0
-151.7026 59.9806 66600.0
-151.3703 61.7559 87300.0
-150.0692 62.1185 66400.0
-154.5371 58.9548 139200.0
-152.3937 61.1489 131200.0
-150.7711 60.4263 75400.0
-152.9713 61.4177 160900.0
-153.2531 59.9513 128500.0
-153.7059 57.9497 67000.0
-155.7892 57.5274 29300.0
-153.116 60.021 136000.0
-151.727 60.581 78000.0
-153.033 58.3085 58100.0
-152.3526 59.4656 60100.0
-152.5492 59.8886 102200.0
-150.8841 60.8847 65400.0
-147.2564 63.6175 11900.0
-147.1932 63.5831 10200.0
-153.6079 59.987 165300.0
-151.4229 58.3663 38300.0
-153.679 60.3489 180200.0
-156.6831 58.6381 203900.0
-153.6146 59.342 118500.0
-150.7725 61.8276 76400.0
-153.1809 60.2724 141300.0
-153.1905 59.7897 130800.0
-150.6811 63.2682 124800.0
-151.0901 63.2122 136700.0
-151.7189 61.6792 112500.0
-150.5233 63.2234 127800.0
-156.5694 58.1211 174700.0
-148.0893 62.0181 33000.0
-153.8611 60.3627 187300.0
-153.3058 59.8913 137200.0
-153.8797 59.5744 122600.0
-147.1982 63.5306 2300.0
-148.2688 63.5172 5500.0
-147.7234 63.5726 1000.0
-153.1877 60.306 134300.0
-147.1973 63.5373 4800.0
-150.7987 62.9946 116400.0
-150.9371 63.1117 143300.0
-153.5222 60.1787 154000.0
-147.6054 63.6975 25200.0
-149.8814 63.6748 124500.0
-148.3027 63.5868 3000.0
-147.5085 63.7327 3900.0
-148.4809 60.465 39700.0
-156.2193 57.7219 98000.0
-145.3475 63.3464 21000.0
-153.8148 57.5273 30600.0
-154.307 57.4742 52200.0
-147.4755 63.6445 100.0
-150.4079 60.3961 56800.0
-154.0533 57.4381 48600.0
-145.2341 63.3795 4100.0
-152.6536 59.636 100400.0
-156.2995 58.4719 151100.0
-147.633 63.6367 5300.0
-154.061 59.0485 122900.0
-154.0758 58.7763 80200.0
-146.9678 62.1059 65300.0
-152.6457 59.4912 101600.0
-152.3775 60.1243 98200.0
-152.2592 59.7089 84500.0
-148.1383 63.6026 24400.0
-146.0012 63.5817 10100.0
-150.9838 63.5747 5000.0
-147.6935 63.6788 20100.0
-156.8472 58.6953 201000.0
-145.5988 59.4701 14200.0
-147.2831 63.6801 7200.0
-151.4519 60.2272 79300.0
-145.3433 63.3477 16500.0
-147.1428 63.5569 8900.0
-151.3773 62.4865 105900.0
-148.4705 63.6543 2300.0
-151.0256 63.7088 14500.0
-144.8917 63.4752 13900.0
-151.3698 59.2565 73200.0
-144.4051 63.1466 6000.0
-147.546 63.532 21500.0
-144.766 63.3701 5000.0
-144.5173 63.5704 5000.0
-153.2729 60.2019 142600.0
-153.393 59.7925 132600.0
-145.4309 63.4174 19200.0
-146.6324 63.5925 5000.0
-145.4037 63.3154 7600.0
-147.5378 63.6189 900.0
-147.6136 63.5594 7000.0
-145.17 63.3843 11000.0
-147.8555 63.5218 9300.0
-147.1033 63.4739 10600.0
-147.576 63.4838 5000.0
-146.1175 63.5118 17300.0
-147.5864 63.5891 4300.0
-144.3455 63.2206 6100.0
-147.0124 63.6129 2900.0
-144.8395 63.3913 5000.0
-147.2398 63.5665 5100.0
-147.8767 63.6269 10000.0
-147.7844 63.599 7600.0
-147.6872 63.666 28900.0
-147.066 63.5919 5000.0
-147.575 63.6102 5000.0
-147.5707 63.6125 1000.0
-147.4334 63.6229 5900.0
-147.7345 63.6507 24400.0
-144.1856 63.1549 5000.0
-144.1891 63.1181 0.0
-147.352 63.4846 900.0
-148.4513 63.5666 23700.0
-144.4784 63.1646 3400.0
-147.8778 63.5391 5400.0
-147.106 63.6058 1400.0
-146.6379 63.576 3800.0
-147.5548 63.5564 6000.0
-146.7216 63.5976 9000.0
-144.6781 63.1382 1000.0
-146.9284 63.5694 3800.0
-145.1362 63.3661 9800.0
-145.9996 63.4681 1000.0
-145.1134 63.2562 2600.0
-145.25 63.4341 10900.0
-145.4875 63.4372 4700.0
-147.8378 63.6692 29200.0
-147.6034 63.5131 1000.0
-144.4488 63.1756 9000.0
-147.6286 63.5058 3100.0
-147.6032 63.5247 10000.0
-144.3196 63.1386 7200.0
-147.5548 63.6856 22800.0
-147.3873 63.6644 5000.0
-147.1761 63.5955 2600.0
-146.9527 63.5802 3200.0
-145.1094 63.3304 7400.0
-147.6806 63.6224 5000.0
-144.4346 63.1983 9900.0
-147.6753 63.5743 5100.0
-147.4274 63.6403 10000.0
-147.8017 63.5136 5100.0
-145.2449 63.3693 9500.0
-144.4996 63.2059 9900.0
-144.6543 63.123 10000.0
-145.3912 63.3314 700.0
-144.4052 63.18 10000.0
-145.0393 63.319 6700.0
-144.4432 63.1595 4400.0
-144.746 63.2625 11900.0
-144.7603 63.2272 3700.0
-144.5626 63.1508 10000.0
-145.3317 63.3044 1100.0
-144.8903 63.3214 5300.0
-147.4315 63.591 1100.0
-146.961 63.5866 3300.0
-147.7168 63.6087 20100.0
-144.5267 63.1287 500.0
-144.3946 63.0979 2400.0
-144.2831 63.1808 9600.0
-145.1395 63.3278 7900.0
-144.7974 63.1695 5000.0
-145.3823 63.2552 5000.0
-147.4787 63.6621 12800.0
-144.4369 63.5045 5000.0
-144.862 63.2946 15000.0
-144.5612 63.0891 100.0
-144.9419 63.2437 8500.0
-145.2671 63.4177 16800.0
-147.4398 63.6022 7500.0
-145.3246 63.3929 20000.0
-147.3464 63.5139 4800.0
-144.7918 63.3528 10000.0
-147.3229 63.6328 15000.0
-144.7739 63.3921 13000.0
-147.4012 63.6081 6400.0
-144.5136 63.1212 4100.0
-147.5557 63.4948 19300.0
-147.64 63.4729 4300.0
-147.5201 63.6384 5800.0
-145.9553 63.4975 9200.0
-144.2228 63.1824 9900.0
-145.4617 63.2769 3500.0
-147.3331 63.6303 4800.0
-147.4511 63.6546 6900.0
-145.5322 63.4302 15000.0
-145.4489 63.1546 10000.0
-144.3389 63.2162 10000.0
-145.1917 63.363 12900.0
-147.4379 63.728 26500.0
-144.9586 63.069 10000.0
-148.0219 63.67 38600.0
-145.7732 63.1668 5000.0
-145.6967 63.567 4300.0
-145.3457 63.3485 2500.0
-145.1243 63.4941 5400.0
-146.0773 63.2386 5000.0
-145.0243 63.5184 12000.0
-147.7098 63.5622 8600.0
-144.9042 63.4025 3500.0
-145.863 63.383 5700.0
-147.8346 63.5367 4100.0
-144.7896 63.4989 5000.0
-145.0254 63.5418 7200.0
-145.3754 63.3991 10000.0
-145.6336 63.4406 3800.0
-146.3718 63.2637 5400.0
-144.8329 63.2903 5000.0
-147.5237 63.5865 28400.0
-147.8001 63.2601 5000.0
-147.6114 63.6285 10800.0
-152.4962 60.2748 110300.0
-147.5038 63.6141 700.0
-150.8621 60.8487 72300.0
-151.3979 59.9564 87200.0
-151.1408 62.4576 80600.0
-150.7613 63.0744 131300.0
-148.0675 63.5545 19700.0
-153.482 59.815 130200.0
-151.806 59.988 80600.0
-153.256 60.166 144300.0
-153.106 60.119 122200.0
-149.813 63.682 141500.0
-151.664 58.318 42700.0
-152.798 59.991 124500.0
-153.203 60.182 131200.0
-150.841 60.945 19100.0
-150.57 61.513 63800.0
-151.294 62.436 112200.0
-148.999 60.594 34900.0
-153.303 60.059 132600.0
-149.343 62.73 5000.0
-155.201 58.475 10000.0
-149.325 62.711 5000.0
-147.505 63.643 0.0
-150.907 59.673 57000.0
-153.835 60.108 165200.0
-157.043 57.973 10000.0
-151.193 61.945 73800.0
-155.144 58.676 143400.0
-150.827 61.5 73700.0
-152.303 59.079 79800.0
-150.968 63.031 128400.0
-150.791 58.542 51900.0
-149.62 62.317 69100.0
-150.714 61.722 75100.0
-153.429 59.7 128800.0
-152.786 59.912 115900.0
-145.486 59.342 23300.0
-153.69 60.389 None
-150.594 60.118 57400.0
-147.192 60.545 28500.0
-153.169 59.848 128900.0
-151.234 60.253 74500.0
